tolerance,acc_raw_clean,acc_raw_att,acc_acra_att
2,0.7206703910614525,0.5195530726256983,0.659217877094972
3,0.7206703910614525,0.5195530726256983,0.5865921787709497
4,0.7206703910614525,0.5195530726256983,0.6145251396648045
5,0.7206703910614525,0.5195530726256983,0.5195530726256983
6,0.7206703910614525,0.5195530726256983,0.4748603351955307
7,0.7206703910614525,0.5195530726256983,0.46368715083798884
