tolerance,acc_raw_clean,acc_raw_att,acc_acra_att
2,0.6815642458100558,0.4860335195530726,0.5810055865921788
3,0.6815642458100558,0.4860335195530726,0.5586592178770949
4,0.6815642458100558,0.4860335195530726,0.5418994413407822
5,0.6815642458100558,0.4860335195530726,0.4860335195530726
6,0.6815642458100558,0.4860335195530726,0.48044692737430167
7,0.6815642458100558,0.4860335195530726,0.44692737430167595
