tolerance,acc_raw_clean,acc_raw_att,acc_acra_att
2,0.6703910614525139,0.49162011173184356,0.6033519553072626
3,0.6703910614525139,0.49162011173184356,0.553072625698324
4,0.6703910614525139,0.49162011173184356,0.5195530726256983
5,0.6703910614525139,0.49162011173184356,0.48044692737430167
6,0.6703910614525139,0.49162011173184356,0.4581005586592179
7,0.6703910614525139,0.49162011173184356,0.4581005586592179
