tolerance,acc_raw_clean,acc_raw_att,acc_acra_att
2,0.6983240223463687,0.5586592178770949,0.6256983240223464
3,0.6983240223463687,0.5586592178770949,0.6312849162011173
4,0.6983240223463687,0.5586592178770949,0.5754189944134078
5,0.6983240223463687,0.5586592178770949,0.5810055865921788
6,0.6983240223463687,0.5586592178770949,0.5307262569832403
7,0.6983240223463687,0.5586592178770949,0.48044692737430167
