tolerance,acc_raw_clean,acc_raw_att,acc_acra_att
2,0.6201117318435754,0.4860335195530726,0.547486033519553
3,0.6201117318435754,0.4860335195530726,0.46368715083798884
4,0.6201117318435754,0.4860335195530726,0.4692737430167598
5,0.6201117318435754,0.4860335195530726,0.44692737430167595
6,0.6201117318435754,0.4860335195530726,0.441340782122905
7,0.6201117318435754,0.4860335195530726,0.44692737430167595
