tolerance,acc_raw_clean,acc_raw_att,acc_acra_att
2,0.6703910614525139,0.5083798882681564,0.6089385474860335
3,0.6703910614525139,0.5083798882681564,0.5810055865921788
4,0.6703910614525139,0.5083798882681564,0.5642458100558659
5,0.6703910614525139,0.5083798882681564,0.5363128491620112
6,0.6703910614525139,0.5083798882681564,0.5307262569832403
7,0.6703910614525139,0.5083798882681564,0.4860335195530726
