tolerance,acc_raw_clean,acc_raw_att,acc_acra_att
2,0.7150837988826816,0.5139664804469274,0.659217877094972
3,0.7150837988826816,0.5139664804469274,0.6145251396648045
4,0.7150837988826816,0.5139664804469274,0.5865921787709497
5,0.7150837988826816,0.5139664804469274,0.5307262569832403
6,0.7150837988826816,0.5139664804469274,0.4581005586592179
7,0.7150837988826816,0.5139664804469274,0.41899441340782123
