n_samples,acc_raw_clean,acc_raw_att,acc_acra_att
1,0.6424581005586593,0.48044692737430167,0.5754189944134078
5,0.6424581005586593,0.48044692737430167,0.5810055865921788
10,0.6424581005586593,0.48044692737430167,0.5810055865921788
20,0.6424581005586593,0.48044692737430167,0.5754189944134078
50,0.6424581005586593,0.48044692737430167,0.5754189944134078
70,0.6424581005586593,0.48044692737430167,0.5698324022346368
100,0.6424581005586593,0.48044692737430167,0.5754189944134078
