n_samples,acc_raw_clean,acc_raw_att,acc_acra_att
1,0.7039106145251397,0.547486033519553,0.6815642458100558
5,0.7039106145251397,0.547486033519553,0.664804469273743
10,0.7039106145251397,0.547486033519553,0.664804469273743
20,0.7039106145251397,0.547486033519553,0.6759776536312849
50,0.7039106145251397,0.547486033519553,0.6927374301675978
70,0.7039106145251397,0.547486033519553,0.6983240223463687
100,0.7039106145251397,0.547486033519553,0.6871508379888268
