n_samples,acc_raw_clean,acc_raw_att,acc_acra_att
1,0.6927374301675978,0.5418994413407822,0.6424581005586593
5,0.6927374301675978,0.5418994413407822,0.6480446927374302
10,0.6927374301675978,0.5418994413407822,0.664804469273743
20,0.6927374301675978,0.5418994413407822,0.664804469273743
50,0.6927374301675978,0.5418994413407822,0.659217877094972
70,0.6927374301675978,0.5418994413407822,0.6480446927374302
100,0.6927374301675978,0.5418994413407822,0.659217877094972
