n_samples,acc_raw_clean,acc_raw_att,acc_acra_att
1,0.6759776536312849,0.5195530726256983,0.6312849162011173
5,0.6759776536312849,0.5195530726256983,0.6368715083798883
10,0.6759776536312849,0.5195530726256983,0.6368715083798883
20,0.6759776536312849,0.5195530726256983,0.6536312849162011
50,0.6759776536312849,0.5195530726256983,0.6480446927374302
70,0.6759776536312849,0.5195530726256983,0.6424581005586593
100,0.6759776536312849,0.5195530726256983,0.6480446927374302
