n_samples,acc_raw_clean,acc_raw_att,acc_acra_att
1,0.6424581005586593,0.4972067039106145,0.5921787709497207
5,0.6424581005586593,0.4972067039106145,0.6089385474860335
10,0.6424581005586593,0.4972067039106145,0.6145251396648045
20,0.6424581005586593,0.4972067039106145,0.6033519553072626
50,0.6424581005586593,0.4972067039106145,0.6256983240223464
70,0.6424581005586593,0.4972067039106145,0.6201117318435754
100,0.6424581005586593,0.4972067039106145,0.6201117318435754
