n_samples,acc_raw_clean,acc_raw_att,acc_acra_att
1,0.6536312849162011,0.5195530726256983,0.5921787709497207
5,0.6536312849162011,0.5195530726256983,0.6033519553072626
10,0.6536312849162011,0.5195530726256983,0.6145251396648045
20,0.6536312849162011,0.5195530726256983,0.6256983240223464
50,0.6536312849162011,0.5195530726256983,0.6256983240223464
70,0.6536312849162011,0.5195530726256983,0.6145251396648045
100,0.6536312849162011,0.5195530726256983,0.6145251396648045
