n_samples,acc_raw_clean,acc_raw_att,acc_acra_att
1,0.6703910614525139,0.5251396648044693,0.6145251396648045
5,0.6703910614525139,0.5251396648044693,0.6256983240223464
10,0.6703910614525139,0.5251396648044693,0.6424581005586593
20,0.6703910614525139,0.5251396648044693,0.6424581005586593
50,0.6703910614525139,0.5251396648044693,0.6424581005586593
70,0.6703910614525139,0.5251396648044693,0.6480446927374302
100,0.6703910614525139,0.5251396648044693,0.6424581005586593
